t,Bandit,Reward,Regret,TrueMean,Algorithm
521,2,3.6525346937594794,1,3,EpsilonGreedy
522,2,1.1074540146960363,1,3,EpsilonGreedy
523,2,2.609061430334775,1,3,EpsilonGreedy
524,2,2.3295684329537405,1,3,EpsilonGreedy
525,2,2.648859306179161,1,3,EpsilonGreedy
526,2,4.107388428338713,1,3,EpsilonGreedy
527,2,2.444453267186579,1,3,EpsilonGreedy
528,2,3.4917930553996124,1,3,EpsilonGreedy
529,2,3.4904195717027666,1,3,EpsilonGreedy
530,2,2.3962197609379308,1,3,EpsilonGreedy
531,2,2.413451911478657,1,3,EpsilonGreedy
532,2,4.910804588458785,1,3,EpsilonGreedy
533,2,2.370928027930571,1,3,EpsilonGreedy
534,2,2.831444125937239,1,3,EpsilonGreedy
535,2,2.4323162273279104,1,3,EpsilonGreedy
536,2,3.731215493342874,1,3,EpsilonGreedy
537,2,3.678299411192041,1,3,EpsilonGreedy
538,2,2.9519704692858233,1,3,EpsilonGreedy
539,2,4.298659734164335,1,3,EpsilonGreedy
540,2,3.107679869726605,1,3,EpsilonGreedy
541,2,2.276563185893175,1,3,EpsilonGreedy
542,2,3.731145529257608,1,3,EpsilonGreedy
543,2,3.4308402443337482,1,3,EpsilonGreedy
544,2,3.243307664128366,1,3,EpsilonGreedy
545,2,2.6563116520622163,1,3,EpsilonGreedy
546,2,4.549209476526304,1,3,EpsilonGreedy
547,2,3.942166505163829,1,3,EpsilonGreedy
548,2,3.8600963841430698,1,3,EpsilonGreedy
549,2,3.5024221291904123,1,3,EpsilonGreedy
550,2,4.720830297119534,1,3,EpsilonGreedy
551,2,2.5810798807514534,1,3,EpsilonGreedy
552,2,2.5182267370151603,1,3,EpsilonGreedy
553,2,4.626519471699682,1,3,EpsilonGreedy
554,2,0.5187050134347984,1,3,EpsilonGreedy
555,2,3.513835193065546,1,3,EpsilonGreedy
556,2,2.7431896915809664,1,3,EpsilonGreedy
557,2,4.63811274954764,1,3,EpsilonGreedy
558,2,4.50103884000446,1,3,EpsilonGreedy
559,2,2.426110517664867,1,3,EpsilonGreedy
560,2,2.5356089233862615,1,3,EpsilonGreedy
561,2,1.546573502725594,1,3,EpsilonGreedy
562,2,4.965327508453712,1,3,EpsilonGreedy
563,2,4.962822634045459,1,3,EpsilonGreedy
564,2,2.6149397381404937,1,3,EpsilonGreedy
565,2,3.90182480036169,1,3,EpsilonGreedy
566,2,4.274677338564759,1,3,EpsilonGreedy
567,2,3.257996992120066,1,3,EpsilonGreedy
568,2,3.469116709781063,1,3,EpsilonGreedy
569,2,3.162762078923981,1,3,EpsilonGreedy
570,2,2.0882055112486433,1,3,EpsilonGreedy
571,2,2.3905044181819415,1,3,EpsilonGreedy
572,2,1.853508792400432,1,3,EpsilonGreedy
573,2,3.062502733249476,1,3,EpsilonGreedy
574,2,2.2195259936746563,1,3,EpsilonGreedy
575,2,2.5288918276973007,1,3,EpsilonGreedy
576,2,4.075124275217289,1,3,EpsilonGreedy
577,2,3.632116101268378,1,3,EpsilonGreedy
578,2,2.0212333521387467,1,3,EpsilonGreedy
579,2,3.351891067906436,1,3,EpsilonGreedy
580,2,3.1327806982641553,1,3,EpsilonGreedy
581,2,4.701696208533461,1,3,EpsilonGreedy
582,2,4.3831450008722745,1,3,EpsilonGreedy
583,2,4.2651972516236984,1,3,EpsilonGreedy
584,2,3.5593592087283312,1,3,EpsilonGreedy
585,2,3.651409280927022,1,3,EpsilonGreedy
586,2,4.976544273728228,1,3,EpsilonGreedy
587,2,2.4202990885263724,1,3,EpsilonGreedy
588,2,2.9758951218474987,1,3,EpsilonGreedy
589,2,3.650281574959703,1,3,EpsilonGreedy
590,2,4.567353001959409,1,3,EpsilonGreedy
591,2,1.4424172141382663,1,3,EpsilonGreedy
592,2,4.054363548387204,1,3,EpsilonGreedy
593,2,2.813943494857119,1,3,EpsilonGreedy
594,2,4.042765175844401,1,3,EpsilonGreedy
595,2,3.5059911099595347,1,3,EpsilonGreedy
596,2,1.0025886565404931,1,3,EpsilonGreedy
597,2,1.630301820314933,1,3,EpsilonGreedy
598,2,2.5258256835700963,1,3,EpsilonGreedy
599,2,2.663377272678839,1,3,EpsilonGreedy
600,2,3.3517546765937136,1,3,EpsilonGreedy
601,2,3.3835440074739216,1,3,EpsilonGreedy
602,2,4.031339994264311,1,3,EpsilonGreedy
603,2,6.104867428466722,1,3,EpsilonGreedy
604,2,3.347402636642329,1,3,EpsilonGreedy
605,2,2.917149085194108,1,3,EpsilonGreedy
606,2,2.626834817786803,1,3,EpsilonGreedy
607,2,3.599783855964729,1,3,EpsilonGreedy
608,2,4.1335467745027055,1,3,EpsilonGreedy
609,2,1.7227795340769168,1,3,EpsilonGreedy
610,2,1.4512201774877882,1,3,EpsilonGreedy
611,2,3.749302417397503,1,3,EpsilonGreedy
612,2,2.282712050043922,1,3,EpsilonGreedy
613,2,1.6144149135173114,1,3,EpsilonGreedy
614,2,4.444311583712345,1,3,EpsilonGreedy
615,2,2.8926740044034234,1,3,EpsilonGreedy
616,2,2.26404808079997,1,3,EpsilonGreedy
617,2,4.542255946048499,1,3,EpsilonGreedy
618,2,4.804497088361609,1,3,EpsilonGreedy
619,2,1.6749235290639528,1,3,EpsilonGreedy
620,2,4.073052159003127,1,3,EpsilonGreedy
621,2,3.0168850584198954,1,3,EpsilonGreedy
622,2,2.906234550477329,1,3,EpsilonGreedy
623,2,2.2330467611175693,1,3,EpsilonGreedy
624,2,2.2398507277420787,1,3,EpsilonGreedy
625,2,2.4086967849079692,1,3,EpsilonGreedy
626,2,1.0478147785965557,1,3,EpsilonGreedy
627,2,5.189750287809186,1,3,EpsilonGreedy
628,2,1.7400800336268443,1,3,EpsilonGreedy
629,2,1.703498232519171,1,3,EpsilonGreedy
630,2,1.4874044991611841,1,3,EpsilonGreedy
631,2,4.49468857536438,1,3,EpsilonGreedy
632,2,3.1777558935804024,1,3,EpsilonGreedy
633,2,3.173908041656505,1,3,EpsilonGreedy
634,2,4.0894367093604345,1,3,EpsilonGreedy
635,2,1.7626583545529537,1,3,EpsilonGreedy
636,2,3.6292489718935848,1,3,EpsilonGreedy
637,2,3.190937750773316,1,3,EpsilonGreedy
638,2,2.105436767586216,1,3,EpsilonGreedy
639,2,4.971668750461816,1,3,EpsilonGreedy
640,2,2.7868646633326786,1,3,EpsilonGreedy
641,2,3.0677535727621628,1,3,EpsilonGreedy
642,2,3.400114474648217,1,3,EpsilonGreedy
643,2,3.427870677190386,1,3,EpsilonGreedy
644,2,0.9121109653993913,1,3,EpsilonGreedy
645,2,2.267315808742381,1,3,EpsilonGreedy
646,2,3.5054271466248177,1,3,EpsilonGreedy
647,2,2.5415630598130825,1,3,EpsilonGreedy
648,2,2.4061634910015464,1,3,EpsilonGreedy
649,2,2.89715583686393,1,3,EpsilonGreedy
650,2,2.9732056533643365,1,3,EpsilonGreedy
651,2,3.3733961919135553,1,3,EpsilonGreedy
652,2,3.5070157644871913,1,3,EpsilonGreedy
653,2,3.1806454642754405,1,3,EpsilonGreedy
654,2,3.751740273393576,1,3,EpsilonGreedy
655,2,3.839184867716312,1,3,EpsilonGreedy
656,2,4.815372684826906,1,3,EpsilonGreedy
657,2,1.386531339731598,1,3,EpsilonGreedy
658,2,3.931009464327855,1,3,EpsilonGreedy
659,2,2.6654924936432534,1,3,EpsilonGreedy
660,2,3.2061909820293266,1,3,EpsilonGreedy
661,2,4.223190105426658,1,3,EpsilonGreedy
662,2,3.6942334104859835,1,3,EpsilonGreedy
663,2,3.789900080037874,1,3,EpsilonGreedy
664,2,2.608574483313265,1,3,EpsilonGreedy
665,2,1.659471396617483,1,3,EpsilonGreedy
666,2,4.164434645992907,1,3,EpsilonGreedy
667,2,0.9804444510228314,1,3,EpsilonGreedy
668,2,4.071400910373722,1,3,EpsilonGreedy
669,2,0.8487703821293304,1,3,EpsilonGreedy
670,2,4.768298308396772,1,3,EpsilonGreedy
671,2,3.451095296582978,1,3,EpsilonGreedy
672,2,1.9509930774295137,1,3,EpsilonGreedy
673,2,3.6223968705232883,1,3,EpsilonGreedy
674,2,3.058401472102668,1,3,EpsilonGreedy
675,2,3.0896081599276086,1,3,EpsilonGreedy
676,2,1.8186060167011986,1,3,EpsilonGreedy
677,2,4.0224409523938105,1,3,EpsilonGreedy
678,2,0.8142895175246574,1,3,EpsilonGreedy
679,2,4.318764615727194,1,3,EpsilonGreedy
680,2,3.0868591631618028,1,3,EpsilonGreedy
681,2,1.8133028823120665,1,3,EpsilonGreedy
682,2,4.530732392537995,1,3,EpsilonGreedy
683,2,2.533185054210218,1,3,EpsilonGreedy
684,2,2.5726753174318286,1,3,EpsilonGreedy
685,2,3.522418613282565,1,3,EpsilonGreedy
686,2,3.2068438519965254,1,3,EpsilonGreedy
687,2,3.2542492041349287,1,3,EpsilonGreedy
688,2,2.520588141181905,1,3,EpsilonGreedy
689,2,3.0914341275589963,1,3,EpsilonGreedy
690,2,4.314402424769472,1,3,EpsilonGreedy
691,2,2.459677816862512,1,3,EpsilonGreedy
692,2,3.5135407081635135,1,3,EpsilonGreedy
693,2,2.1773785845108993,1,3,EpsilonGreedy
694,2,2.8496580774190963,1,3,EpsilonGreedy
695,2,1.9982317214353453,1,3,EpsilonGreedy
696,2,3.06847136852867,1,3,EpsilonGreedy
697,2,5.546048333404475,1,3,EpsilonGreedy
698,2,3.4130565337861825,1,3,EpsilonGreedy
699,2,2.5370509345746406,1,3,EpsilonGreedy
700,2,1.9185803712545961,1,3,EpsilonGreedy
701,2,1.3817892052868388,1,3,EpsilonGreedy
702,2,3.3750719146827777,1,3,EpsilonGreedy
703,2,3.4355558483748134,1,3,EpsilonGreedy
704,2,3.892263660370134,1,3,EpsilonGreedy
705,2,2.7551997581936987,1,3,EpsilonGreedy
706,2,1.872495662259404,1,3,EpsilonGreedy
707,2,2.9197409537924544,1,3,EpsilonGreedy
708,2,4.09327090545993,1,3,EpsilonGreedy
709,2,1.9365983544821472,1,3,EpsilonGreedy
710,2,2.259953082177229,1,3,EpsilonGreedy
711,2,3.7342442897029784,1,3,EpsilonGreedy
712,2,1.647835553375275,1,3,EpsilonGreedy
713,2,3.66698040343816,1,3,EpsilonGreedy
714,2,1.450468730421488,1,3,EpsilonGreedy
715,2,4.708546369766887,1,3,EpsilonGreedy
716,2,2.5874753474828545,1,3,EpsilonGreedy
717,2,3.3899605860299014,1,3,EpsilonGreedy
718,2,4.204068018884884,1,3,EpsilonGreedy
719,2,2.251364685963667,1,3,EpsilonGreedy
720,2,3.8681031429579296,1,3,EpsilonGreedy
721,2,1.312750576546929,1,3,EpsilonGreedy
722,2,1.7468752117989477,1,3,EpsilonGreedy
723,2,4.2385499549119325,1,3,EpsilonGreedy
724,2,2.785067494014608,1,3,EpsilonGreedy
725,2,1.6546315477645013,1,3,EpsilonGreedy
726,2,3.824014830598352,1,3,EpsilonGreedy
727,2,2.7534913074458593,1,3,EpsilonGreedy
728,2,1.461964292234559,1,3,EpsilonGreedy
729,2,1.500412543797067,1,3,EpsilonGreedy
730,2,1.6703566977606923,1,3,EpsilonGreedy
731,2,3.8684435107409954,1,3,EpsilonGreedy
732,2,1.2039710135169244,1,3,EpsilonGreedy
733,2,4.311210230392399,1,3,EpsilonGreedy
734,2,3.6944063189453713,1,3,EpsilonGreedy
735,2,4.249140641691119,1,3,EpsilonGreedy
736,2,2.699906038762616,1,3,EpsilonGreedy
737,2,2.9799811006555714,1,3,EpsilonGreedy
738,2,3.383611970787932,1,3,EpsilonGreedy
739,2,3.86531690202038,1,3,EpsilonGreedy
740,2,3.764096078496275,1,3,EpsilonGreedy
741,2,2.763419649270859,1,3,EpsilonGreedy
742,2,2.603606164952195,1,3,EpsilonGreedy
743,2,3.1554273307429366,1,3,EpsilonGreedy
744,2,5.465733955419929,1,3,EpsilonGreedy
745,2,2.7091939198559625,1,3,EpsilonGreedy
746,2,2.5921769139314557,1,3,EpsilonGreedy
747,2,1.7796826227842246,1,3,EpsilonGreedy
748,2,2.28131807455672,1,3,EpsilonGreedy
749,2,3.1933306669527335,1,3,EpsilonGreedy
750,2,2.903726691797903,1,3,EpsilonGreedy
751,2,3.3653009930217888,1,3,EpsilonGreedy
752,2,4.402072147217844,1,3,EpsilonGreedy
753,2,0.4849615474649931,1,3,EpsilonGreedy
754,2,3.0282027115219274,1,3,EpsilonGreedy
755,2,3.3730589353206364,1,3,EpsilonGreedy
756,2,5.001945966802973,1,3,EpsilonGreedy
757,2,3.578117097473893,1,3,EpsilonGreedy
758,2,2.4775978657729745,1,3,EpsilonGreedy
759,2,2.5658898205040197,1,3,EpsilonGreedy
760,2,2.4562205667766603,1,3,EpsilonGreedy
761,2,3.1232302729146624,1,3,EpsilonGreedy
762,2,3.7094618174298555,1,3,EpsilonGreedy
763,2,1.9765806896493539,1,3,EpsilonGreedy
764,2,3.301722512682898,1,3,EpsilonGreedy
765,2,3.2869174286723233,1,3,EpsilonGreedy
766,2,2.8843778850425448,1,3,EpsilonGreedy
767,2,2.9394794776936917,1,3,EpsilonGreedy
768,2,1.948305111900298,1,3,EpsilonGreedy
769,2,3.241866701513541,1,3,EpsilonGreedy
770,2,2.030476110480021,1,3,EpsilonGreedy
771,2,3.7257668231630325,1,3,EpsilonGreedy
772,2,2.5410431141754266,1,3,EpsilonGreedy
773,2,2.033482974065007,1,3,EpsilonGreedy
774,2,3.417190464382564,1,3,EpsilonGreedy
775,2,2.3113332450370567,1,3,EpsilonGreedy
776,2,2.9373430437975556,1,3,EpsilonGreedy
777,2,2.436350972573657,1,3,EpsilonGreedy
778,2,2.589068843700816,1,3,EpsilonGreedy
779,2,3.302449714360124,1,3,EpsilonGreedy
780,2,2.3720715132460506,1,3,EpsilonGreedy
781,2,1.4657013736155415,1,3,EpsilonGreedy
782,2,3.9124352492591665,1,3,EpsilonGreedy
783,2,1.9560271600017418,1,3,EpsilonGreedy
784,2,2.7910395126679695,1,3,EpsilonGreedy
785,2,2.4928921058673916,1,3,EpsilonGreedy
786,2,1.8289581458241455,1,3,EpsilonGreedy
787,2,3.878643509726043,1,3,EpsilonGreedy
788,2,3.7621984007922116,1,3,EpsilonGreedy
789,2,2.6084351936701955,1,3,EpsilonGreedy
790,2,2.9848068712300106,1,3,EpsilonGreedy
791,2,3.1088456302091205,1,3,EpsilonGreedy
792,2,1.8813685718011923,1,3,EpsilonGreedy
793,2,2.0058937669578074,1,3,EpsilonGreedy
794,2,2.969061002844376,1,3,EpsilonGreedy
795,2,1.8069400450897637,1,3,EpsilonGreedy
796,2,2.9599114873434464,1,3,EpsilonGreedy
797,2,0.6973030104552835,1,3,EpsilonGreedy
798,2,2.5550542398753286,1,3,EpsilonGreedy
799,2,3.284889892572199,1,3,EpsilonGreedy
800,2,3.2070938622329517,1,3,EpsilonGreedy
801,2,4.142326454538352,1,3,EpsilonGreedy
802,2,1.8791776344796127,1,3,EpsilonGreedy
803,2,2.911657340990905,1,3,EpsilonGreedy
804,2,3.9213496029864965,1,3,EpsilonGreedy
805,2,3.2765436668926666,1,3,EpsilonGreedy
806,2,3.799499253504148,1,3,EpsilonGreedy
807,2,1.8087098607121939,1,3,EpsilonGreedy
808,2,3.0626853968868732,1,3,EpsilonGreedy
809,2,2.7710171385097535,1,3,EpsilonGreedy
810,2,3.0900428376532862,1,3,EpsilonGreedy
811,2,2.1975072667883526,1,3,EpsilonGreedy
812,2,4.298811324847052,1,3,EpsilonGreedy
813,2,3.6802653792954803,1,3,EpsilonGreedy
814,2,4.15781484202401,1,3,EpsilonGreedy
815,2,3.2825435261067932,1,3,EpsilonGreedy
816,2,2.292147323256817,1,3,EpsilonGreedy
817,2,3.6071311007836186,1,3,EpsilonGreedy
818,2,4.311158886318105,1,3,EpsilonGreedy
819,2,3.281179562269453,1,3,EpsilonGreedy
820,2,2.0743791502256337,1,3,EpsilonGreedy
821,2,2.4166420277726517,1,3,EpsilonGreedy
822,2,3.038591940227033,1,3,EpsilonGreedy
823,2,4.455618690081117,1,3,EpsilonGreedy
824,2,4.799271575019,1,3,EpsilonGreedy
825,2,2.146263465315088,1,3,EpsilonGreedy
826,2,3.359209400457841,1,3,EpsilonGreedy
827,2,2.4052237454443377,1,3,EpsilonGreedy
828,2,1.7187023265231451,1,3,EpsilonGreedy
829,2,3.5794425728672614,1,3,EpsilonGreedy
830,2,3.147699325226777,1,3,EpsilonGreedy
831,2,3.2104705415304844,1,3,EpsilonGreedy
832,2,2.8354369289914056,1,3,EpsilonGreedy
833,2,3.304126170669809,1,3,EpsilonGreedy
834,2,3.265898479813848,1,3,EpsilonGreedy
835,2,3.8375627033583726,1,3,EpsilonGreedy
836,2,2.1863546439403256,1,3,EpsilonGreedy
837,2,3.888598880330875,1,3,EpsilonGreedy
838,2,3.7344490334876546,1,3,EpsilonGreedy
839,2,3.3262746708466855,1,3,EpsilonGreedy
840,2,3.0303116574943423,1,3,EpsilonGreedy
841,2,2.905628249964619,1,3,EpsilonGreedy
842,2,2.9141067502822082,1,3,EpsilonGreedy
843,2,3.030478850265665,1,3,EpsilonGreedy
844,2,1.5080638535286253,1,3,EpsilonGreedy
845,2,5.30041008544697,1,3,EpsilonGreedy
846,2,4.075433063105038,1,3,EpsilonGreedy
847,2,4.8113750286649815,1,3,EpsilonGreedy
848,2,3.623548856901637,1,3,EpsilonGreedy
849,2,2.377621805009197,1,3,EpsilonGreedy
850,2,3.478089996627456,1,3,EpsilonGreedy
851,2,3.8284545156951064,1,3,EpsilonGreedy
852,2,2.0732868975078187,1,3,EpsilonGreedy
853,2,4.2879824738019385,1,3,EpsilonGreedy
854,2,2.5771880389144566,1,3,EpsilonGreedy
855,2,3.7198372908713906,1,3,EpsilonGreedy
856,2,4.446503935946578,1,3,EpsilonGreedy
857,2,3.2779830647427084,1,3,EpsilonGreedy
858,2,4.454810644991743,1,3,EpsilonGreedy
859,2,1.550143434519094,1,3,EpsilonGreedy
860,2,1.893691818771658,1,3,EpsilonGreedy
861,2,2.1828145333910047,1,3,EpsilonGreedy
862,2,0.9058793723362228,1,3,EpsilonGreedy
863,2,1.3011508001963545,1,3,EpsilonGreedy
864,2,4.457195759956246,1,3,EpsilonGreedy
865,2,4.166548590977006,1,3,EpsilonGreedy
866,2,2.427002195009054,1,3,EpsilonGreedy
867,2,5.214251523462275,1,3,EpsilonGreedy
868,2,2.703982772670102,1,3,EpsilonGreedy
869,2,4.861315597236395,1,3,EpsilonGreedy
870,2,4.88661464608941,1,3,EpsilonGreedy
871,2,2.3752104530659475,1,3,EpsilonGreedy
872,2,3.827850095962418,1,3,EpsilonGreedy
873,2,4.115902053365361,1,3,EpsilonGreedy
874,2,2.3507344219240753,1,3,EpsilonGreedy
875,2,0.22643713708655167,1,3,EpsilonGreedy
876,2,3.8009366396294624,1,3,EpsilonGreedy
877,2,2.1567393957062575,1,3,EpsilonGreedy
878,2,2.8647571043679685,1,3,EpsilonGreedy
879,2,3.1898478362124645,1,3,EpsilonGreedy
880,2,3.5767580661930722,1,3,EpsilonGreedy
881,2,2.6503878132221965,1,3,EpsilonGreedy
882,2,3.261662972696479,1,3,EpsilonGreedy
883,2,4.198641371991052,1,3,EpsilonGreedy
884,2,1.0626376835235403,1,3,EpsilonGreedy
885,2,1.5891755019121248,1,3,EpsilonGreedy
886,2,1.8255294732332832,1,3,EpsilonGreedy
887,2,2.472223135754061,1,3,EpsilonGreedy
888,2,3.771438991915824,1,3,EpsilonGreedy
889,2,4.032963947152806,1,3,EpsilonGreedy
890,2,2.8050547915710418,1,3,EpsilonGreedy
891,2,2.8078889472785598,1,3,EpsilonGreedy
892,2,4.390499781240747,1,3,EpsilonGreedy
893,2,3.2056863749606843,1,3,EpsilonGreedy
894,2,2.6215459481535404,1,3,EpsilonGreedy
895,2,3.9001769869124665,1,3,EpsilonGreedy
896,2,3.7781091861260174,1,3,EpsilonGreedy
897,2,3.3953094624584836,1,3,EpsilonGreedy
898,2,2.426562178457762,1,3,EpsilonGreedy
899,2,2.0236247287166282,1,3,EpsilonGreedy
900,2,2.1075441606430965,1,3,EpsilonGreedy
901,2,2.159718569342871,1,3,EpsilonGreedy
902,2,2.077169810273167,1,3,EpsilonGreedy
903,2,2.473921967788041,1,3,EpsilonGreedy
904,2,2.9859804617424115,1,3,EpsilonGreedy
905,2,3.1016442876895103,1,3,EpsilonGreedy
906,2,1.868973608508057,1,3,EpsilonGreedy
907,2,3.247077377806303,1,3,EpsilonGreedy
908,2,3.087331057915409,1,3,EpsilonGreedy
909,2,2.8904507085307967,1,3,EpsilonGreedy
910,2,2.395987725074873,1,3,EpsilonGreedy
911,2,1.8896004827039792,1,3,EpsilonGreedy
912,2,3.567055517388103,1,3,EpsilonGreedy
913,2,3.0799933805591433,1,3,EpsilonGreedy
914,2,3.3479061163248853,1,3,EpsilonGreedy
915,2,2.573242883117646,1,3,EpsilonGreedy
916,2,2.4581650123313583,1,3,EpsilonGreedy
917,2,4.017501229084181,1,3,EpsilonGreedy
918,2,5.663182350119824,1,3,EpsilonGreedy
919,2,2.704458759853451,1,3,EpsilonGreedy
920,2,3.152315513576624,1,3,EpsilonGreedy
921,2,2.917352214961811,1,3,EpsilonGreedy
922,2,2.1709830803416375,1,3,EpsilonGreedy
923,2,2.5516197809461176,1,3,EpsilonGreedy
924,2,5.010009289300001,1,3,EpsilonGreedy
925,2,2.2892398964508214,1,3,EpsilonGreedy
926,2,3.073770107886886,1,3,EpsilonGreedy
927,2,2.3527593620119536,1,3,EpsilonGreedy
928,2,2.941118190097275,1,3,EpsilonGreedy
929,2,2.290966288335295,1,3,EpsilonGreedy
930,2,2.489563947573033,1,3,EpsilonGreedy
931,2,1.5538719674398378,1,3,EpsilonGreedy
932,2,3.0949937513563044,1,3,EpsilonGreedy
933,2,2.639526595795404,1,3,EpsilonGreedy
934,2,3.511415500929954,1,3,EpsilonGreedy
935,2,2.938956574530004,1,3,EpsilonGreedy
936,2,2.264141550677165,1,3,EpsilonGreedy
937,2,2.026553258600524,1,3,EpsilonGreedy
938,2,2.9946026236384657,1,3,EpsilonGreedy
939,2,4.309472896350713,1,3,EpsilonGreedy
940,2,2.4318576701656656,1,3,EpsilonGreedy
941,2,1.169231551605134,1,3,EpsilonGreedy
942,2,3.200651803955687,1,3,EpsilonGreedy
943,2,4.188145734706984,1,3,EpsilonGreedy
944,2,3.5367436230124616,1,3,EpsilonGreedy
945,2,1.7808853886807834,1,3,EpsilonGreedy
946,2,3.11772121738091,1,3,EpsilonGreedy
947,2,3.833807339159365,1,3,EpsilonGreedy
948,2,2.572244312953248,1,3,EpsilonGreedy
949,2,2.4534926054912454,1,3,EpsilonGreedy
950,2,2.484282930066998,1,3,EpsilonGreedy
951,2,2.8004713266705914,1,3,EpsilonGreedy
952,2,1.8368105389463611,1,3,EpsilonGreedy
953,2,3.191520963865965,1,3,EpsilonGreedy
954,2,3.241238137655348,1,3,EpsilonGreedy
955,2,3.265056044840312,1,3,EpsilonGreedy
956,2,2.954973177171133,1,3,EpsilonGreedy
957,2,1.8109887176199655,1,3,EpsilonGreedy
958,2,2.7447480578977466,1,3,EpsilonGreedy
959,2,4.792922591330873,1,3,EpsilonGreedy
960,2,3.2239552780897345,1,3,EpsilonGreedy
961,2,2.194628172949656,1,3,EpsilonGreedy
962,2,3.596442339560671,1,3,EpsilonGreedy
963,2,4.80787615879919,1,3,EpsilonGreedy
964,2,3.350785175754809,1,3,EpsilonGreedy
965,2,2.834600981856488,1,3,EpsilonGreedy
966,2,4.305969917327189,1,3,EpsilonGreedy
967,2,2.5016376078075533,1,3,EpsilonGreedy
968,2,3.992688538912792,1,3,EpsilonGreedy
969,2,2.434715223600918,1,3,EpsilonGreedy
970,2,2.5892913408975833,1,3,EpsilonGreedy
971,2,3.763591100619856,1,3,EpsilonGreedy
972,2,4.257059956689093,1,3,EpsilonGreedy
973,2,2.8969767986027843,1,3,EpsilonGreedy
974,2,4.225132348167874,1,3,EpsilonGreedy
975,2,3.372434646982213,1,3,EpsilonGreedy
976,2,2.209933674864722,1,3,EpsilonGreedy
977,2,2.5979332554833294,1,3,EpsilonGreedy
978,2,3.5242646776431688,1,3,EpsilonGreedy
979,2,4.375866173183956,1,3,EpsilonGreedy
980,2,4.0125460010538365,1,3,EpsilonGreedy
981,2,4.028682610696392,1,3,EpsilonGreedy
982,2,1.683251153177943,1,3,EpsilonGreedy
983,2,3.723610587228875,1,3,EpsilonGreedy
984,2,3.667460781639312,1,3,EpsilonGreedy
985,2,3.272697793529935,1,3,EpsilonGreedy
986,2,3.6503817887212686,1,3,EpsilonGreedy
987,2,1.2951214458676763,1,3,EpsilonGreedy
988,2,0.723008792466949,1,3,EpsilonGreedy
989,2,3.2529368142650803,1,3,EpsilonGreedy
990,2,2.936553936055854,1,3,EpsilonGreedy
991,2,2.778139096204694,1,3,EpsilonGreedy
992,2,3.4216844682644445,1,3,EpsilonGreedy
993,2,3.1959750338646025,1,3,EpsilonGreedy
994,2,3.3169794177734064,1,3,EpsilonGreedy
995,2,3.8886627535509604,1,3,EpsilonGreedy
996,2,2.4732445673450094,1,3,EpsilonGreedy
997,2,3.33951448381884,1,3,EpsilonGreedy
998,2,2.3542286493634315,1,3,EpsilonGreedy
999,2,1.1147999479788828,1,3,EpsilonGreedy
1000,2,2.703732556491118,1,3,EpsilonGreedy
1001,2,4.050110596108914,1,3,EpsilonGreedy
1002,2,2.136048778579194,1,3,EpsilonGreedy
1003,2,3.4283129624734965,1,3,EpsilonGreedy
1004,2,3.899135713687492,1,3,EpsilonGreedy
1005,2,3.734304675561497,1,3,EpsilonGreedy
1006,2,2.350668688079606,1,3,EpsilonGreedy
1007,2,2.266212026214636,1,3,EpsilonGreedy
1008,2,3.0360633914696273,1,3,EpsilonGreedy
1009,2,3.2651555272988873,1,3,EpsilonGreedy
1010,2,3.641930534961551,1,3,EpsilonGreedy
1011,2,3.653283173249538,1,3,EpsilonGreedy
1012,2,5.68753436569696,1,3,EpsilonGreedy
1013,2,4.474056052488081,1,3,EpsilonGreedy
1014,2,2.647986925146526,1,3,EpsilonGreedy
1015,2,5.105202401208011,1,3,EpsilonGreedy
1016,2,1.886945572936288,1,3,EpsilonGreedy
1017,2,1.9855811228320004,1,3,EpsilonGreedy
1018,2,3.782870243581346,1,3,EpsilonGreedy
1019,2,2.7434120698178264,1,3,EpsilonGreedy
1020,2,0.5972460651003129,1,3,EpsilonGreedy
1021,2,4.479078973405761,1,3,EpsilonGreedy
1022,2,3.611143654649543,1,3,EpsilonGreedy
1023,2,2.8944699479976927,1,3,EpsilonGreedy
1024,2,2.815643349282904,1,3,EpsilonGreedy
1025,2,2.7798053729920422,1,3,EpsilonGreedy
1026,2,0.9321452735640077,1,3,EpsilonGreedy
1027,2,2.10566737691158,1,3,EpsilonGreedy
1028,2,2.330589805167448,1,3,EpsilonGreedy
1029,2,4.084479583073071,1,3,EpsilonGreedy
1030,2,2.422469906492446,1,3,EpsilonGreedy
1031,2,3.3773507027632297,1,3,EpsilonGreedy
1032,2,2.819510211068366,1,3,EpsilonGreedy
1033,2,2.1137796563905944,1,3,EpsilonGreedy
1034,2,3.2686614266837726,1,3,EpsilonGreedy
1035,2,2.9814419942339323,1,3,EpsilonGreedy
1036,2,4.076146312640013,1,3,EpsilonGreedy
